0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003221699632721464, 0, 0, 0, 0, 0, 0, 0.001610849816360732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003221699632721464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001610849816360732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003221699632721464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003221699632721464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003221699632721464
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029955149766641626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022177220152311316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003854966434417981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002812190832195103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033419052202309785, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002007724116531789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002007724116531789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002007724116531789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002007724116531789, 0, 0, 0.002007724116531789, 0, 0, 0, 0, 0, 0, 0.004015448233063578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002007724116531789, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028612203014840546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016875037101065408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033750074202130815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.0527432037542516E-4, 0, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, 0, -0.0010263715686637423, -8.210972482883171E-4, 0, -0.0010263715686637423, -4.105486075374668E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, 0, -2.0527432037542516E-4, -6.15822927912892E-4, 0, 0, 0, 0, -8.210972482883171E-4, 0, 0, -8.210972482883171E-4, 0, 0, -2.0527432037542516E-4, -6.15822927912892E-4, 0, 0, -0.0010263715686637423, -2.0527432037542516E-4, -2.0527432037542516E-4, 0, 0, -2.0527432037542516E-4, -4.105486075374668E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, 0, 0, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, 0, -4.105486075374668E-4, 0, -2.0527432037542516E-4, 0, 0, -4.105486075374668E-4, -2.0527432037542516E-4, -0.0010263715686637423, -2.0527432037542516E-4, -2.0527432037542516E-4, 0, -8.210972482883171E-4, -6.15822927912892E-4, -4.105486075374668E-4, -2.0527432037542516E-4, -0.0010263715686637423, -2.0527432037542516E-4, 0, 0, -8.210972482883171E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -6.15822927912892E-4, -2.0527432037542516E-4, -2.0527432037542516E-4, -6.15822927912892E-4, -4.105486075374668E-4, -4.105486075374668E-4, -2.0527432037542516E-4, 0, -0.0010263715686637423, -2.0527432037542516E-4, -4.105486075374668E-4, -2.0527432037542516E-4, 0, 0, -2.0527432037542516E-4, 0, 0, -8.210972482883171E-4, -2.0527432037542516E-4, -6.15822927912892E-4, -0.0010263715686637423, -4.105486075374668E-4, -6.15822927912892E-4, 0, -4.105486075374668E-4
0, 0, 3.931447255454302E-4, 0, 0, 0, 7.862894510908604E-4, 7.862894510908604E-4, 0, 7.862894510908604E-4, 0, 0, 0, 0, 0, 7.862894510908604E-4, 0, 0, 0, 7.862894510908604E-4, 7.862894510908604E-4, 0, 0, 7.862894510908604E-4, 0, 7.862894510908604E-4, 7.862894510908604E-4, 7.862894510908604E-4, 0, 3.931447255454302E-4, 7.862894510908604E-4, 0, 3.931447255454302E-4, 0, 0, 3.931447255454302E-4, 0, 0, 0, 7.862894510908604E-4, 7.862894510908604E-4, 0, 0, 3.931447255454302E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.862894510908604E-4, 3.931447255454302E-4, 0, 7.862894510908604E-4, 0, 3.931447255454302E-4, 0, 0, 7.862894510908604E-4, 3.931447255454302E-4, 7.862894510908604E-4, 7.862894510908604E-4, 0, 0, 0, 0, 0, 0, 7.862894510908604E-4, 0, 0, 7.862894510908604E-4, 0, 3.931447255454302E-4, 0, 0, 7.862894510908604E-4, 0, 0, 0, 0, 0, 0, 0, 0, 7.862894510908604E-4, 0, 3.931447255454302E-4, 7.862894510908604E-4, 0, 7.862894510908604E-4, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004859243624601392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002002038184406969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002002038184406969, 0, 0, 0
0, 9.764466992779643E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.764466992779643E-4, 9.764466992779643E-4, 0.0019528933985559285, 0, 0, 0, 9.764466992779643E-4, 0, 0, 0, 0, 9.764466992779643E-4, 0, 9.764466992779643E-4, 0, 0.0019528933985559285, 0, 0, 0, 0, 0, 0, 0, 9.764466992779643E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002929340252893634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019528933985559285, 0.0019528933985559285, 0, 0, 9.764466992779643E-4, 0, 9.764466992779643E-4, 9.764466992779643E-4, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029955149766641626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.4741586682754366E-4, 8.948316612632034E-4, 0, 4.4741586682754366E-4, 0, 0, 4.4741586682754366E-4, 0, 0, 4.4741586682754366E-4, 0, 0, 0, 0, 4.4741586682754366E-4, 0, 0, 0, 0, 4.4741586682754366E-4, 0, 0, 8.948316612632034E-4, 0, 0, 4.4741586682754366E-4, 0, 0, 0, 0, 4.4741586682754366E-4, 4.4741586682754366E-4, 0, 0, 8.948316612632034E-4, 0, 0, 4.4741586682754366E-4, 4.4741586682754366E-4, 4.4741586682754366E-4, 4.4741586682754366E-4, 4.4741586682754366E-4, 4.4741586682754366E-4, 0, 4.4741586682754366E-4, 4.4741586682754366E-4, 4.4741586682754366E-4, 0, 0, 0, 0, 4.4741586682754366E-4, 0.001342247528090747, 0, 0, 0, 4.4741586682754366E-4, 0, 0, 4.4741586682754366E-4, 0, 0, 0, 4.4741586682754366E-4, 4.4741586682754366E-4, 0, 0, 4.4741586682754366E-4, 4.4741586682754366E-4, 0, 0, 0, 4.4741586682754366E-4, 4.4741586682754366E-4, 0, 0, 4.4741586682754366E-4, 0, 0, 0, 0, 4.4741586682754366E-4, 4.4741586682754366E-4, 0, 0, 4.4741586682754366E-4, 0, 8.948316612632034E-4, 4.4741586682754366E-4, 8.948316612632034E-4, 8.948316612632034E-4, 0, 0, 0, 4.4741586682754366E-4, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020918028524465368, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020918028524465368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041836057048930736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0010613470048314653, 0.0010613470048314653, 0, 0.0010613470048314653, 0, 0, 0.0010613470048314653, 0, 0, 0, 0, 0, 0, 0, 0.0010613470048314653, 0, 0, 0.0010613470048314653, 0, 0, 0, 0, 0, 0, 0.0010613470048314653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010613470048314653, 0, 0, 0, 0.0010613470048314653, 0, 0, 0, 0, 0, 0, 0, 0.0010613470048314653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010613470048314653, 0, 0.0010613470048314653, 0, 0, 0, 0, 0, 0, 0.0010613470048314653, 0, 0, 0.0010613470048314653, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022791465811447206
0, 0, 0, 0, 0, 0.003874468582573937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005866623253973925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029333118018123406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.005896302659107921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029481513295539605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020462484327539643, 0, 0, 0, 0, 0, 0.0020462484327539643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020462484327539643, 0.0020462484327539643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020462484327539643, 0, 0, 0, 0, 0, 0, 0, 0.0020462484327539643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032705480635902232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004939205970124452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0017653402288095677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017653402288095677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017653402288095677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017653402288095677, 0, 0.0017653402288095677, 0.0017653402288095677, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0019479482628685838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019479482628685838, 0, 0, 0.0019479482628685838, 0, 0, 0, 0, 0, 0, 0, 0.0019479482628685838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019479482628685838, 0, 0, 0.0019479482628685838, 0, 0, 0, 0, 0, 0, 0, 0.0019479482628685838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0.0016492938222416337, 0.0016492938222416337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0.0016492938222416337, 0, 0, 0, 0.0016492938222416337, 0, 0, 0.0016492938222416337, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016492938222416337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016492938222416337
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032474346107440465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003854966434417981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022177220152311316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029083037375164733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.3214595933767558E-4, 2.3214595933767558E-4, 0, 2.3214595933767558E-4, 0, 0.0016250216402413, 0, 0, 0, 0, 0, 9.285837997894879E-4, 4.6429188111413665E-4, 2.3214595933767558E-4, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 2.3214595933767558E-4, 0, 0, 0, 0, 2.3214595933767558E-4, 0, 2.3214595933767558E-4, 0, 0, 2.3214595933767558E-4, 0.0018571675995789757, 0, 0, 2.3214595933767558E-4, 0, 0, 2.3214595933767558E-4, 0, 0, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 0, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 2.3214595933767558E-4, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 9.285837997894879E-4, 0, 0, 2.3214595933767558E-4, 0, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 0, 0, 0, 0, 9.285837997894879E-4, 0, 0, 2.3214595933767558E-4, 0, 0, 0, 0, 0, 2.3214595933767558E-4, 0, 4.6429188111413665E-4, 2.3214595933767558E-4, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 0, 0, 0, 0, 0, 4.6429188111413665E-4, 2.3214595933767558E-4, 0, 2.3214595933767558E-4, 2.3214595933767558E-4, 2.3214595933767558E-4, 2.3214595933767558E-4, 0, 0, 0, 0, 0, 2.3214595933767558E-4, 0, 0
0.001053614444163682, 0, 0, 0.001053614444163682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001053614444163682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001053614444163682, 0, 0, 0, 0, 0, 0.001053614444163682, 0.001053614444163682, 0, 0, 0.001053614444163682, 0.001053614444163682, 0, 0.001053614444163682, 0.001053614444163682, 0.001053614444163682, 0, 0, 0, 0, 0.001053614444163682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001053614444163682, 0, 0, 0, 0, 0, 0, 0, 0, 0.001053614444163682, 0.001053614444163682, 0, 0, 0.001053614444163682, 0, 0, 0, 0, 0, 0, 0, 0, 0.001053614444163682, 0, 0, 0.001053614444163682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031116210818014954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031116210818014954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
